0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,prediction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111392855644226,0.7164802551269531,3.9561228959428263e-07,0.7556874752044678,0.6980177164077759,-0.017784221097826958,0.7106720805168152,0.6543518304824829,-0.031168730929493904,0.6923014521598816,0.6064159870147705,-0.044547516852617264,0.7121074795722961,0.5848896503448486,-0.05771411955356598,0.7370254397392273,0.5303433537483215,-0.01245406735688448,0.730345606803894,0.45062124729156494,-0.028474291786551476,0.7297176122665405,0.40332552790641785,-0.043200649321079254,0.7317313551902771,0.363064169883728,-0.05440226197242737,0.767975389957428,0.5207343101501465,-0.01786612719297409,0.7604425549507141,0.43123823404312134,-0.030050165951251984,0.7575371265411377,0.3786391019821167,-0.04030424728989601,0.7559503316879272,0.3343806266784668,-0.048149872571229935,0.7988842725753784,0.5261224508285522,-0.026701102033257484,0.7914113402366638,0.44080185890197754,-0.037381622940301895,0.7871524691581726,0.3908233046531677,-0.04334124177694321,0.783841073513031,0.3484194278717041,-0.04814871773123741,0.8308659791946411,0.5448340177536011,-0.03818093240261078,0.8263874053955078,0.47872394323349,-0.046892762184143066,0.8223293423652649,0.4349004626274109,-0.04940883070230484,0.8181358575820923,0.39419519901275635,-0.051459070295095444,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128753304481506,0.7165980935096741,3.997413955403317e-07,0.756251871585846,0.7002741694450378,-0.01910310797393322,0.7096793055534363,0.655131459236145,-0.03299368917942047,0.6897878050804138,0.603221595287323,-0.04658474773168564,0.7128478288650513,0.5862995386123657,-0.05986030772328377,0.7380223274230957,0.5316060781478882,-0.01307988353073597,0.7304322719573975,0.45142263174057007,-0.029141001403331757,0.7294015884399414,0.40398117899894714,-0.043883733451366425,0.7314008474349976,0.3635919690132141,-0.05528748035430908,0.7692610621452332,0.5210974216461182,-0.017826464027166367,0.7604618072509766,0.43177416920661926,-0.030101165175437927,0.7574015855789185,0.378850519657135,-0.040167443454265594,0.7556664943695068,0.3341134786605835,-0.047835588455200195,0.8002645373344421,0.526087760925293,-0.02611481584608555,0.791598916053772,0.44129693508148193,-0.03707663714885712,0.7875334620475769,0.391302227973938,-0.0431949682533741,0.7844992876052856,0.34885889291763306,-0.04795730486512184,0.832484781742096,0.5445724725723267,-0.037157412618398666,0.8269907236099243,0.4785224497318268,-0.046079374849796295,0.8230427503585815,0.4350604712963104,-0.04893704131245613,0.8193146586418152,0.394509494304657,-0.05122145265340805,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8114008903503418,0.718047022819519,3.9183299804790295e-07,0.7567958831787109,0.701077938079834,-0.01805155910551548,0.710974395275116,0.6575718522071838,-0.0318315252661705,0.6907352209091187,0.6068328022956848,-0.04553427919745445,0.7125268578529358,0.5842122435569763,-0.058956656605005264,0.7385561466217041,0.531964898109436,-0.012804202735424042,0.731112539768219,0.4519040882587433,-0.029005292803049088,0.7297581434249878,0.4044543504714966,-0.04400825500488281,0.7312527298927307,0.36334115266799927,-0.05552959814667702,0.7695815563201904,0.5216521620750427,-0.0181465782225132,0.7613480687141418,0.43185365200042725,-0.03031422756612301,0.7579473257064819,0.3787122368812561,-0.04052463918924332,0.7557438611984253,0.33398404717445374,-0.04844837635755539,0.8005473017692566,0.5267378091812134,-0.02692972682416439,0.792384147644043,0.4416213929653168,-0.037559472024440765,0.7878795266151428,0.39126643538475037,-0.04359031468629837,0.7842199206352234,0.34889906644821167,-0.04851166531443596,0.8325694799423218,0.5452020168304443,-0.038402047008275986,0.8277387022972107,0.4782295227050781,-0.04727766290307045,0.8237462639808655,0.4342052936553955,-0.050236817449331284,0.8196470737457275,0.39362356066703796,-0.05263132601976395,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135032057762146,0.7187877297401428,3.94190976749087e-07,0.7579599618911743,0.7011071443557739,-0.017902741208672523,0.7110046744346619,0.6564010381698608,-0.03127168118953705,0.6923277378082275,0.6054483652114868,-0.04451067000627518,0.7140121459960938,0.5868716835975647,-0.05754360929131508,0.7384093999862671,0.5324210524559021,-0.013363244943320751,0.7317324876785278,0.45155271887779236,-0.029114069417119026,0.7310388684272766,0.40407055616378784,-0.043556250631809235,0.7327044606208801,0.36331772804260254,-0.05481409654021263,0.7696335315704346,0.5225234627723694,-0.018778210505843163,0.7612999677658081,0.4320735037326813,-0.03106430359184742,0.7582863569259644,0.37875548005104065,-0.04114401713013649,0.7562921047210693,0.3338518440723419,-0.04887919872999191,0.8008223176002502,0.5280395150184631,-0.027518380433321,0.7922682166099548,0.4421004354953766,-0.03853358328342438,0.7883095741271973,0.39159223437309265,-0.044809434562921524,0.7851765155792236,0.3491276204586029,-0.04975517839193344,0.8334935307502747,0.546831488609314,-0.03885737061500549,0.8280839323997498,0.4796293377876282,-0.04813123866915703,0.8239119648933411,0.43545058369636536,-0.0512181892991066,0.8196510076522827,0.39474183320999146,-0.0536421500146389,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120263814926147,0.7167991995811462,3.9549740904476494e-07,0.7552457451820374,0.6999379396438599,-0.018413616344332695,0.7084469795227051,0.6540950536727905,-0.031679391860961914,0.6897982358932495,0.6020488142967224,-0.04474564641714096,0.7125945687294006,0.5866283774375916,-0.05776841938495636,0.738763689994812,0.531974732875824,-0.013135142624378204,0.7310317158699036,0.45140329003334045,-0.029025670140981674,0.7299925684928894,0.40358075499534607,-0.043637312948703766,0.7320871353149414,0.3629370927810669,-0.054999444633722305,0.769658088684082,0.5218182802200317,-0.018213732168078423,0.7605741620063782,0.4317387342453003,-0.030502203851938248,0.7574717402458191,0.37881675362586975,-0.04069589450955391,0.7556333541870117,0.3343380093574524,-0.04849420487880707,0.800584077835083,0.5267190933227539,-0.026701156049966812,0.7915831208229065,0.44147324562072754,-0.037753812968730927,0.7875186204910278,0.3913632333278656,-0.0441133975982666,0.7844412326812744,0.3491286635398865,-0.04902467504143715,0.8332231044769287,0.5447065234184265,-0.03785956650972366,0.8269590139389038,0.47800835967063904,-0.04681234806776047,0.8228405117988586,0.4347096383571625,-0.04967347905039787,0.819016695022583,0.39492374658584595,-0.05200347676873207,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104981780052185,0.7159357070922852,3.9675128959970607e-07,0.755599856376648,0.6994084715843201,-0.018575558438897133,0.709743320941925,0.6556252241134644,-0.03223200887441635,0.6913597583770752,0.6054632663726807,-0.045598458498716354,0.7128559350967407,0.585834264755249,-0.05882759764790535,0.7373200058937073,0.531203031539917,-0.014310992322862148,0.7304185032844543,0.4512602686882019,-0.030413853004574776,0.7294121384620667,0.4037131071090698,-0.04506166651844978,0.7309726476669312,0.36263561248779297,-0.056402623653411865,0.7684255242347717,0.5211755633354187,-0.01939375326037407,0.7601598501205444,0.43096381425857544,-0.03196254372596741,0.7571516036987305,0.3779381811618805,-0.042241983115673065,0.7551631331443787,0.3329088091850281,-0.05009479075670242,0.7994076013565063,0.5265297889709473,-0.027817362919449806,0.7909553050994873,0.4412497282028198,-0.03915752097964287,0.7869728207588196,0.390827476978302,-0.04560742899775505,0.7838026881217957,0.3479655981063843,-0.05062640830874443,0.8316231369972229,0.5452207326889038,-0.03886338323354721,0.8261653184890747,0.47838765382766724,-0.048328883945941925,0.8224740028381348,0.4345773160457611,-0.051471978425979614,0.818773090839386,0.39393678307533264,-0.05392451956868172,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127500414848328,0.7169792652130127,3.976181517373334e-07,0.7565014958381653,0.6998628973960876,-0.018992168828845024,0.710415780544281,0.6552336812019348,-0.0332670658826828,0.6914544701576233,0.6055683493614197,-0.047227516770362854,0.7119690179824829,0.5866339206695557,-0.06096217408776283,0.7377386093139648,0.5311835408210754,-0.01456426177173853,0.7306872010231018,0.4509412944316864,-0.030816130340099335,0.7295826077461243,0.403469979763031,-0.04557590186595917,0.7310328483581543,0.36293959617614746,-0.05693002790212631,0.7690632939338684,0.5211305618286133,-0.019614795222878456,0.7606210112571716,0.43152421712875366,-0.03217978775501251,0.7573220729827881,0.3787394165992737,-0.042609985917806625,0.7551754713058472,0.33417224884033203,-0.05056057497859001,0.8001400828361511,0.5264514088630676,-0.02804677188396454,0.7914919257164001,0.44131624698638916,-0.03923309966921806,0.787002444267273,0.3910147547721863,-0.04584942385554314,0.783463716506958,0.3484724164009094,-0.0510307140648365,0.8322832584381104,0.5448679327964783,-0.03913247957825661,0.8267117738723755,0.47797226905822754,-0.048354268074035645,0.8225204944610596,0.43412846326828003,-0.05146966502070427,0.8184511065483093,0.39346349239349365,-0.05392731353640556,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812174916267395,0.7167159914970398,3.9612908153685567e-07,0.7569409012794495,0.7000065445899963,-0.017519747838377953,0.7109481692314148,0.6551094651222229,-0.030436204746365547,0.6922823190689087,0.6048573851585388,-0.04328038915991783,0.7134793400764465,0.5854799151420593,-0.055999211966991425,0.7379540205001831,0.5317928194999695,-0.01294703595340252,0.7305947542190552,0.45193836092948914,-0.028688661754131317,0.7296508550643921,0.40424978733062744,-0.04308358579874039,0.7315460443496704,0.3635348677635193,-0.0541442334651947,0.7691513895988464,0.5215953588485718,-0.01843327097594738,0.760887086391449,0.43147099018096924,-0.030365625396370888,0.7576462030410767,0.37828025221824646,-0.04041620343923569,0.7555562257766724,0.3335803747177124,-0.04812633991241455,0.8001939654350281,0.5266852378845215,-0.027199121192097664,0.7922035455703735,0.4408648610115051,-0.03780577704310417,0.7879377603530884,0.3903137445449829,-0.043958745896816254,0.7844905257225037,0.34785956144332886,-0.048884958028793335,0.8321574330329895,0.5453963279724121,-0.03854060918092728,0.8275595307350159,0.4789543151855469,-0.047245949506759644,0.8239193558692932,0.43499326705932617,-0.04996385797858238,0.8203221559524536,0.39461609721183777,-0.05219690874218941,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811960756778717,0.7160357236862183,4.067117060913006e-07,0.755465030670166,0.6994457244873047,-0.01954949088394642,0.7099298238754272,0.656781017780304,-0.0339176282286644,0.6909112930297852,0.6059145927429199,-0.04791508987545967,0.712589681148529,0.5863701105117798,-0.06154504418373108,0.7381898760795593,0.5318824052810669,-0.013813487254083157,0.7307066917419434,0.4517224431037903,-0.030255630612373352,0.7298450469970703,0.4042964577674866,-0.045289427042007446,0.731927752494812,0.3634740114212036,-0.05683717504143715,0.7691069841384888,0.5213592052459717,-0.018529027700424194,0.7601259350776672,0.4312802255153656,-0.031184161081910133,0.7569262981414795,0.3783888816833496,-0.041630107909440994,0.7550156116485596,0.3334624171257019,-0.04957247152924538,0.7999169826507568,0.5261499285697937,-0.02680349349975586,0.7911978960037231,0.44045382738113403,-0.03818782418966293,0.7871167659759521,0.39013391733169556,-0.04448551684617996,0.7840026021003723,0.3474976420402527,-0.04932476580142975,0.8322338461875916,0.5442530512809753,-0.03784126788377762,0.8270089030265808,0.47757261991500854,-0.04714646190404892,0.8232301473617554,0.4339609444141388,-0.050082165747880936,0.8195549845695496,0.39339712262153625,-0.05233440175652504,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8107499480247498,0.7169334292411804,3.9518809558103385e-07,0.7556789517402649,0.7007269263267517,-0.018741659820079803,0.7102451324462891,0.6565546989440918,-0.03277422487735748,0.6909292936325073,0.6058375239372253,-0.046507611870765686,0.712610125541687,0.5873066782951355,-0.06001655012369156,0.7370532155036926,0.5326358675956726,-0.014525105245411396,0.7297293543815613,0.4520326256752014,-0.030975865200161934,0.7286443710327148,0.4041941165924072,-0.04576793685555458,0.730495274066925,0.36332666873931885,-0.05715332180261612,0.7681594491004944,0.5224571824073792,-0.01968887820839882,0.7591522336006165,0.43255871534347534,-0.032526399940252304,0.7558727264404297,0.3793266713619232,-0.04290124028921127,0.7537491917610168,0.3342268466949463,-0.05076181888580322,0.7993508577346802,0.5275143980979919,-0.028216879814863205,0.7902325391769409,0.44237440824508667,-0.039764903485774994,0.7858901023864746,0.39156007766723633,-0.046231161803007126,0.7825531363487244,0.34848958253860474,-0.051226019859313965,0.831816554069519,0.5458300709724426,-0.03939027711749077,0.8261505365371704,0.47908294200897217,-0.04896010458469391,0.8221268653869629,0.4351872503757477,-0.052151814103126526,0.8180780410766602,0.3945353627204895,-0.0546177513897419,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8102200031280518,0.7165639996528625,3.940758972476033e-07,0.7550640106201172,0.7001295685768127,-0.018343746662139893,0.709470808506012,0.6559587717056274,-0.03197913244366646,0.6909385323524475,0.6050041913986206,-0.04540211707353592,0.7129924893379211,0.5841683149337769,-0.0586283840239048,0.7372972965240479,0.5324916243553162,-0.014047552831470966,0.7303459048271179,0.45248717069625854,-0.030358467251062393,0.7294173836708069,0.4047706127166748,-0.04518420621752739,0.7312464714050293,0.3635832667350769,-0.056554317474365234,0.7683838605880737,0.5224133133888245,-0.01929989643394947,0.760275661945343,0.43234699964523315,-0.03181120380759239,0.7570335865020752,0.3791285753250122,-0.042122069746255875,0.7547984719276428,0.3339788317680359,-0.05001777410507202,0.7992198467254639,0.5276408195495605,-0.02788184955716133,0.7912330031394958,0.4423399269580841,-0.039058759808540344,0.7869111895561218,0.3918735384941101,-0.045337412506341934,0.7833394408226013,0.3493080139160156,-0.05027219280600548,0.8311718702316284,0.5462355017662048,-0.03909379243850708,0.826319694519043,0.47942817211151123,-0.048372652381658554,0.8224021196365356,0.4354892075061798,-0.05135124549269676,0.8183475136756897,0.3950347602367401,-0.0536995567381382,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81057208776474,0.7176318168640137,3.970796171870461e-07,0.7562465667724609,0.7004457712173462,-0.01756543293595314,0.709754228591919,0.6554756760597229,-0.03086077980697155,0.6900449991226196,0.6070504188537598,-0.044004928320646286,0.7093322277069092,0.5899250507354736,-0.05702194198966026,0.7371007204055786,0.5316096544265747,-0.01376004796475172,0.7304454445838928,0.4517022967338562,-0.02957967482507229,0.7294507622718811,0.404579758644104,-0.04375101625919342,0.7312124967575073,0.3641146421432495,-0.05468495562672615,0.7681609392166138,0.522862434387207,-0.019211262464523315,0.7594654560089111,0.4330637454986572,-0.031860850751399994,0.7570070028305054,0.380329966545105,-0.04191512241959572,0.7557604312896729,0.33546993136405945,-0.04942065477371216,0.7994058728218079,0.5289321541786194,-0.027885954827070236,0.7907441854476929,0.44347041845321655,-0.03932600095868111,0.7875787615776062,0.3933544158935547,-0.045521028339862823,0.7851839065551758,0.3509427607059479,-0.05011104419827461,0.8319807648658752,0.547456681728363,-0.03903573006391525,0.8260343074798584,0.4799897372722626,-0.04814695194363594,0.822323739528656,0.43605300784111023,-0.05085847154259682,0.818780779838562,0.39537307620048523,-0.052947551012039185,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123575448989868,0.7188767194747925,3.944584250348271e-07,0.7578449845314026,0.701039731502533,-0.016814986243844032,0.7116584181785583,0.6561530828475952,-0.029508113861083984,0.692896842956543,0.6072690486907959,-0.04214944690465927,0.7139406800270081,0.5890973210334778,-0.05468529462814331,0.7372827529907227,0.5335689783096313,-0.013116976246237755,0.7308580875396729,0.45374125242233276,-0.02836127020418644,0.7302022576332092,0.40635690093040466,-0.042259544134140015,0.7318849563598633,0.36586257815361023,-0.052872590720653534,0.7691715955734253,0.5240732431411743,-0.01843831315636635,0.7616960406303406,0.4335731863975525,-0.03021034598350525,0.7590106129646301,0.38060706853866577,-0.039775922894477844,0.7573840022087097,0.33633923530578613,-0.04701099917292595,0.8011091351509094,0.5293320417404175,-0.026850895956158638,0.7934487462043762,0.4433766007423401,-0.03716011717915535,0.7894436717033386,0.3935132920742035,-0.04294712096452713,0.7861760258674622,0.35221558809280396,-0.047352612018585205,0.8339307308197021,0.5475627779960632,-0.0377068892121315,0.82938551902771,0.4791855216026306,-0.04574884846806526,0.8255856037139893,0.4348940849304199,-0.04792831465601921,0.8216944336891174,0.39484381675720215,-0.04965457692742348,B
0.9392217993736267,0.8652611374855042,-3.8653478640071626e-08,0.8728733062744141,0.8265281915664673,-0.015721222385764122,0.8118491172790527,0.7516724467277527,-0.027590062469244003,0.768534243106842,0.689680814743042,-0.03943256661295891,0.7369331121444702,0.6438573598861694,-0.051480695605278015,0.8474926352500916,0.6579475402832031,-0.01855597086250782,0.8149302005767822,0.5859376192092896,-0.04179534316062927,0.7876273393630981,0.551226019859314,-0.06036784127354622,0.7595624923706055,0.528964638710022,-0.07241108268499374,0.8917002081871033,0.6355632543563843,-0.024099351838231087,0.8642737865447998,0.556672215461731,-0.04382072016596794,0.8327879905700684,0.525998055934906,-0.05797018110752106,0.7986925840377808,0.5038683414459229,-0.06736129522323608,0.9366155862808228,0.6311212182044983,-0.03187518194317818,0.9153947234153748,0.5543564558029175,-0.0503782294690609,0.8839513063430786,0.5251288414001465,-0.05290941521525383,0.8497997522354126,0.5034002065658569,-0.053041402250528336,0.9803354740142822,0.6416093707084656,-0.04106954112648964,0.9727888107299805,0.5751467347145081,-0.05431188642978668,0.9575377106666565,0.5446926951408386,-0.05162514001131058,0.9386023879051208,0.5259660482406616,-0.047313936054706573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
